民居等级,银两消耗,粮草消耗,升级CD（S）,每小时产出粮草,民居产出上限
MinjuLv,ScienceCostCoin,ScienceCostFood,CostTime,GetCoinhour,MinjuUpLimit
1,0,0,0,60,240
2,70,60,2,101,404
3,110,100,6,142,568
4,160,140,12,184,736
5,210,190,18,226,904
6,270,240,24,269,1076
7,330,300,30,312,1248
8,410,360,39,356,1424
9,480,430,48,400,1600
10,570,510,57,445,1780
11,660,590,66,490,1960
12,760,680,75,536,2144
13,860,780,90,582,2328
14,980,880,105,629,2516
15,1100,990,120,676,2704
16,1220,1100,150,724,2896
17,1360,1220,180,772,3088
18,1500,1350,225,821,3284
19,1650,1480,270,870,3480
20,1810,1620,360,920,3680
21,1970,1770,450,970,3880
22,2140,1930,540,1021,4084
23,2320,2090,630,1072,4288
24,2510,2260,720,1124,4496
25,2710,2440,810,1176,4704
26,2920,2620,900,1229,4916
27,3130,2810,990,1282,5128
28,3350,3010,1080,1336,5344
29,3580,3220,1170,1390,5560
30,3820,3430,1260,1445,5780
31,4070,3660,1380,1500,6000
32,4330,3890,1500,1556,6224
33,4590,4130,1620,1612,6448
34,4870,4370,1740,1669,6676
35,5150,4630,1860,1726,6904
36,5440,4890,1980,1784,7136
37,5750,5170,2100,1842,7368
38,6060,5450,2220,1901,7604
39,6380,5740,2340,1960,7840
40,6710,6040,2460,2020,8080
41,7060,6340,2580,2080,8320
42,7410,6660,2700,2141,8564
43,7770,6980,2820,2202,8808
44,8140,7320,2940,2264,9056
45,8520,7660,3060,2326,9304
46,8910,8010,3180,2389,9556
47,9320,8370,3300,2452,9808
48,9730,8750,3420,2516,10064
49,10150,9130,3540,2580,10320
50,10590,9520,3660,2645,10580
51,11030,9920,3780,2710,10840
52,11490,10330,3900,2776,11104
53,11960,10750,4020,2842,11368
54,12440,11180,4140,2909,11636
55,12920,11620,4260,2976,11904
56,13430,12070,4380,3044,12176
57,13940,12530,4500,3112,12448
58,14460,13000,4620,3181,12724
59,15000,13480,4740,3250,13000
60,15550,13980,4860,3320,13280
61,16100,14480,4980,3390,13560
62,16680,14990,5100,3461,13844
63,17260,15510,5220,3532,14128
64,17860,16050,5340,3604,14416
65,18460,16600,5460,3676,14704
66,19080,17150,5580,3749,14996
67,19710,17720,5700,3822,15288
68,20360,18300,5820,3896,15584
69,21020,18890,5940,3970,15880
70,21690,19500,6060,4045,16180
71,22370,20110,6180,4120,16480
72,23070,20740,6300,4196,16784
73,23780,21370,6420,4272,17088
74,24500,22020,6540,4349,17396
75,25230,22680,6660,4426,17704
76,25980,23360,6780,4504,18016
77,26750,24040,6900,4582,18328
78,27520,24740,7050,4661,18644
79,28310,25450,7200,4740,18960
80,29120,26180,7350,4820,19280
81,29930,26910,7500,4900,19600
82,30770,27660,7650,4981,19924
83,31610,28420,7800,5062,20248
84,32470,29190,7950,5144,20576
85,33340,29970,8100,5226,20904
86,34230,30780,8250,5309,21236
87,35130,31590,8400,5392,21568
88,36050,32410,8640,5476,21904
89,36980,33250,8880,5560,22240
90,37930,34100,9120,5645,22580
91,38890,34960,9360,5730,22920
92,39870,35840,9600,5816,23264
93,40860,36730,9840,5902,23608
94,41870,37640,10080,5989,23956
95,42890,38560,10320,6076,24304
96,43930,39490,10560,6164,24656
97,44980,40440,10800,6252,25008
98,46050,41400,11040,6341,25364
99,47140,42380,11280,6430,25720
100,48240,43370,11520,6520,26080
101,49350,44370,11760,6610,26440
102,50490,45390,12000,6701,26804
103,51640,46420,12240,6792,27168
104,52800,47470,12480,6884,27536
105,53980,48530,12720,6976,27904
106,55180,49610,12975,7069,28276
107,56390,50700,13230,7162,28648
108,57630,51810,13485,7256,29024
109,58870,52930,13740,7350,29400
110,60140,54060,13995,7445,29780
111,61420,55210,14250,7540,30160
112,62720,56380,14505,7636,30544
113,64030,57560,14760,7732,30928
114,65370,58760,15015,7829,31316
115,66710,59980,15270,7926,31704
116,68080,61210,15525,8024,32096
117,69470,62450,15780,8122,32488
118,70870,63710,16035,8221,32884
119,72290,64990,16290,8320,33280
120,73730,66280,16545,8420,33680
121,75190,67590,16800,8520,34080
122,76660,68920,17055,8621,34484
123,78150,70260,17310,8722,34888
124,79670,71620,17565,8824,35296
125,81190,72990,17820,8926,35704
126,82740,74380,18075,9029,36116
127,84310,75790,18330,9132,36528
128,85890,77220,18585,9236,36944
129,87490,78660,18840,9340,37360
130,89120,80120,19095,9445,37780
131,90760,81590,19350,9550,38200
132,92420,83090,19605,9656,38624
133,94100,84590,19860,9762,39048
134,95800,86120,20115,9869,39476
135,97520,87670,20370,9976,39904
136,99260,89230,20625,10084,40336
137,101010,90810,20880,10192,40768
138,102790,92410,21135,10301,41204
139,104590,94020,21390,10410,41640
140,106400,95660,21645,10520,42080
141,108240,97310,21900,10630,42520
142,110100,98980,22170,10741,42964
143,111970,100660,22440,10852,43408
144,113870,102370,22710,10964,43856
145,115790,104090,22980,11076,44304
146,117730,105840,23250,11189,44756
147,119690,107600,23520,11302,45208
148,121670,109380,23790,11416,45664
149,123670,111170,24060,11530,46120
150,125690,112990,24330,11645,46580
151,127730,114830,24630,11760,47040
152,129790,116680,24930,11876,47504
153,131880,118560,25230,11992,47968
154,133990,120450,25530,12109,48436
155,136110,122360,25830,12226,48904
156,138260,124300,26130,12344,49376
157,140430,126240,26430,12462,49848
158,142620,128220,26730,12581,50324
159,144840,130210,27030,12700,50800
160,147070,132220,27390,12820,51280
161,149330,134250,27750,12940,51760
162,151610,136300,28110,13061,52244
163,153910,138370,28470,13182,52728
164,156240,140460,28830,13304,53216
165,158580,142570,29190,13426,53704
166,160960,144700,29550,13549,54196
167,163350,146850,29910,13672,54688
168,165760,149020,30270,13796,55184
169,168200,151210,30660,13920,55680
170,170660,153420,31050,14045,56180
171,173140,155650,31440,14170,56680
172,175650,157910,31830,14296,57184
173,178180,160180,32220,14422,57688
174,180740,162480,32610,14549,58196
175,183310,164800,33000,14676,58704
176,185920,167140,33390,14804,59216
177,188540,169490,33780,14932,59728
178,191190,171880,34230,15061,60244
179,193860,174280,34680,15190,60760
180,196560,176700,35130,15320,61280
181,199270,179140,35580,15450,61800
182,202020,181610,36030,15581,62324
183,204790,184100,36480,15712,62848
184,207580,186610,36930,15844,63376
185,210400,189140,37380,15976,63904
186,213240,191700,37830,16109,64436
187,216100,194280,38280,16242,64968
188,219000,196880,38730,16376,65504
189,221910,199500,39180,16510,66040
190,224860,202140,39630,16645,66580
191,227820,204810,40080,16780,67120
192,230810,207500,40530,16916,67664
193,233830,210210,40980,17052,68208
194,236870,212950,41430,17189,68756
195,239940,215700,41880,17326,69304
196,243030,218480,42330,17464,69856
197,246150,221290,42780,17602,70408
198,249300,224120,43230,17741,70964
199,252460,226960,43680,17880,71520
200,255660,229840,44130,18020,72080
